timestamp,roll_deg,pitch_deg,yaw_deg,battery_voltage_V,battery_current_A,battery_temp_C,payload_temp_C,reaction_wheel_rpm,label,anomaly_type
2024-01-01 16:02:50+00:00,-2.726610069,-2.520360929,-1.365513487,28.27773979,1.487153506,29.59546861,49.67827048,2655.907067,anomaly,temp_bias_shift
2024-01-01 16:03:00+00:00,-2.498736208,-2.5391145,-0.964337689,28.5180945,1.449215697,29.13825909,49.39086951,2668.31533,anomaly,temp_bias_shift
2024-01-01 16:03:10+00:00,-2.936333076,-2.450507362,-0.79967217,28.59684945,1.509803467,29.46789185,49.71663681,2684.076066,anomaly,temp_bias_shift
2024-01-01 16:03:20+00:00,-2.810969745,-2.312852905,-1.403435182,28.68391287,1.303196131,28.91808429,49.46618911,2664.068113,anomaly,temp_bias_shift
2024-01-01 16:03:30+00:00,-3.160163362,-2.434573205,-0.799302999,28.68197926,1.297869275,29.3775055,49.97232452,2641.933215,anomaly,temp_bias_shift
2024-01-01 16:03:40+00:00,-3.166423786,-2.350995081,-1.533653092,28.42656114,1.375648441,29.51381417,49.21396523,2657.72171,anomaly,temp_bias_shift
2024-01-01 16:03:50+00:00,-2.979594797,-2.314782645,-0.916159056,28.6431674,1.449980011,29.50427091,49.56800873,2635.423272,anomaly,temp_bias_shift
2024-01-01 16:04:00+00:00,-2.944135825,-2.669226714,-1.046655865,28.5283386,1.524703998,29.41438638,49.15187139,2672.305533,anomaly,temp_bias_shift
2024-01-01 16:04:10+00:00,-2.630295436,-2.43773999,-1.113029048,28.65827066,1.237288889,28.93598762,49.88003965,2684.541412,anomaly,temp_bias_shift
2024-01-01 16:04:20+00:00,-2.88341719,-2.383978447,-0.973525039,28.54520226,1.363986359,28.70485499,49.5983322,2653.749434,anomaly,temp_bias_shift
2024-01-01 16:04:30+00:00,-3.001094037,-2.50070137,-1.152945157,28.53411058,1.105716005,29.39838633,49.26577908,2662.547089,anomaly,temp_bias_shift
2024-01-01 16:04:40+00:00,-3.113907434,-2.612344759,-0.948261496,28.45132035,1.072058385,29.35880038,49.17668438,2631.923776,anomaly,temp_bias_shift
2024-01-01 16:04:50+00:00,-2.674116538,-2.435279796,-0.920046441,28.73660082,1.413743704,29.24543784,49.95616596,2648.015482,anomaly,temp_bias_shift
2024-01-01 16:05:00+00:00,-2.761948778,-2.70734484,-0.723452849,28.58037772,1.560554636,29.6218151,49.42709367,2639.463916,anomaly,temp_bias_shift
2024-01-01 16:05:10+00:00,-2.947441068,-2.665450607,-0.507829687,28.71739016,1.477940762,28.57759182,48.8372873,2657.146221,anomaly,temp_bias_shift
2024-01-01 16:05:20+00:00,-3.065815941,-2.678345937,-0.921255531,28.45452225,1.38165841,29.61294104,49.42946867,2622.56413,anomaly,temp_bias_shift
2024-01-01 16:05:30+00:00,-2.765857402,-2.441082847,-1.126941122,28.40101788,1.591783726,28.79141226,48.85513973,2630.045254,anomaly,temp_bias_shift
2024-01-01 16:05:40+00:00,-3.234187655,-2.383684933,-1.140147414,28.43228843,1.358187138,29.33437711,49.12354966,2606.92532,anomaly,temp_bias_shift
2024-01-01 16:05:50+00:00,-2.971429357,-2.3181356,-0.431922523,28.845946,1.39613034,29.01089402,48.08253231,2638.924646,anomaly,temp_bias_shift
2024-01-01 16:06:00+00:00,-2.565649758,-2.576521616,-0.440354716,28.53446776,1.330912577,28.98781289,49.31962121,2610.657311,anomaly,temp_bias_shift
2024-01-01 16:06:10+00:00,-2.930682343,-2.67561309,-0.609236977,28.65731399,1.383566393,28.61116728,48.62575978,2614.121052,anomaly,temp_bias_shift
2024-01-01 16:06:20+00:00,-3.040763483,-2.489808432,-0.730961606,28.39154926,1.335193834,28.7989334,48.71966923,2599.839248,anomaly,temp_bias_shift
2024-01-01 16:06:30+00:00,-2.85729229,-2.646775483,-0.490248112,28.45564373,1.44101251,29.08922029,48.21262377,2611.287555,anomaly,temp_bias_shift
2024-01-01 16:06:40+00:00,-2.997063165,-2.512817265,-0.445560538,28.47871341,1.146126294,29.1389551,48.82179554,2626.601913,anomaly,temp_bias_shift
2024-01-01 16:06:50+00:00,-3.250631112,-2.815862543,-0.845363678,28.76320769,1.416834022,29.27236599,48.80067222,2616.642377,anomaly,temp_bias_shift
2024-01-01 16:07:00+00:00,-2.861617437,-2.480696466,-0.696182527,28.60955064,1.150136314,28.75618989,48.08627852,2632.408317,anomaly,temp_bias_shift
2024-01-01 16:07:10+00:00,-2.841084487,-2.19503182,-0.924582219,28.25604568,1.372143783,29.21375789,48.49879533,2591.057963,anomaly,temp_bias_shift
2024-01-01 16:07:20+00:00,-3.061093442,-2.645122557,-0.616956758,28.5562554,1.670536309,29.04292837,48.38097295,2601.547774,anomaly,temp_bias_shift
2024-01-01 16:07:30+00:00,-3.181811045,-2.331224056,-0.21856088,28.33721493,1.391520339,29.13307152,48.97708474,2621.689257,anomaly,temp_bias_shift
2024-01-01 16:07:40+00:00,-3.206274742,-2.460562565,-0.331409124,28.46861804,1.515914346,29.18511992,48.11984691,2577.373704,anomaly,temp_bias_shift
2024-01-01 16:07:50+00:00,-2.94693109,-2.726950446,-0.590309505,28.53943893,1.423999734,28.87102005,48.51548516,2617.462774,anomaly,temp_bias_shift
2024-01-01 16:08:00+00:00,-3.093263522,-2.611361218,-1.169823651,28.59873816,0.937085534,29.09195628,47.67321953,2621.322889,anomaly,temp_bias_shift
2024-01-01 16:08:10+00:00,-3.141661595,-2.588143765,-0.612949988,28.75968292,1.403145291,29.16052247,48.36082021,2566.133211,anomaly,temp_bias_shift
2024-01-01 16:08:20+00:00,-2.634656968,-2.535528082,-0.573977037,28.53758388,1.332651362,29.16645589,48.37864592,2634.279027,anomaly,temp_bias_shift
2024-01-01 16:08:30+00:00,-2.96723836,-2.386236102,-0.509992109,28.60264907,1.030232649,29.44865071,48.35875609,2577.467328,anomaly,temp_bias_shift
2024-01-01 16:08:40+00:00,-2.898555286,-2.131313514,-0.462032764,28.60942572,1.276736871,28.85152719,48.05961311,2546.440558,anomaly,temp_bias_shift
2024-01-01 16:08:50+00:00,-2.829112751,-2.703343499,-0.440484055,28.37254665,1.255752323,28.65555775,48.7748457,2555.713006,anomaly,temp_bias_shift
2024-01-01 16:09:00+00:00,-2.768077735,-2.512867263,-0.466043705,28.66428331,1.140919268,29.39820089,47.70256659,2571.827972,anomaly,temp_bias_shift
2024-01-01 16:09:10+00:00,-2.962463396,-2.614781624,-0.370237804,28.47091155,1.104998693,28.75687264,48.19665437,2564.171236,anomaly,temp_bias_shift
2024-01-01 16:09:20+00:00,-2.956937118,-2.569407521,-0.307056076,28.55662741,1.452596954,29.37533526,47.80939456,2553.953196,anomaly,temp_bias_shift
2024-01-01 16:09:30+00:00,-3.04144453,-2.364541566,-0.562447659,28.58144183,0.790471053,28.85583407,47.64940389,2542.247404,anomaly,temp_bias_shift
2024-01-01 16:09:40+00:00,-2.884245823,-2.355066936,0.113435543,28.28869433,1.246992629,28.92255965,47.33793859,2536.412065,anomaly,temp_bias_shift
2024-01-01 16:09:50+00:00,-2.908194411,-2.615377696,-0.49449908,28.56979144,1.395190638,29.12251246,47.51976768,2594.971065,anomaly,temp_bias_shift
2024-01-01 16:10:00+00:00,-3.092027589,-2.333293573,-0.839836674,28.62786604,1.277818644,28.72247347,47.9843385,2566.443427,anomaly,temp_bias_shift
2024-01-01 16:10:10+00:00,-3.208163105,-2.524246704,0.107404469,28.42229375,1.495369835,28.80313785,48.14929968,2576.755949,anomaly,temp_bias_shift
2024-01-01 16:10:20+00:00,-2.892989311,-2.408090453,-0.460626415,28.55878154,1.268823441,28.61061928,47.79704566,2535.574904,anomaly,temp_bias_shift
2024-01-01 16:10:30+00:00,-2.954783556,-2.125325897,0.069978829,28.68874208,1.092263894,29.36171881,47.36801003,2543.688513,anomaly,temp_bias_shift
2024-01-01 16:10:40+00:00,-3.364181199,-2.329925679,-0.331849589,28.77631293,1.342566587,29.18735498,47.30661008,2528.836285,anomaly,temp_bias_shift
2024-01-01 16:10:50+00:00,-2.822033875,-2.201380342,0.024817382,28.6349746,1.243263079,29.13355803,47.54337714,2536.600424,anomaly,temp_bias_shift
2024-01-01 16:11:00+00:00,-2.803521273,-2.400265507,-0.146799035,28.54890252,1.238532437,29.205823,46.96344259,2565.254437,anomaly,temp_bias_shift
2024-01-01 16:11:10+00:00,-2.349637719,-2.286143008,0.16931795,28.29295717,1.255695336,29.2152501,47.73328592,2532.793297,anomaly,temp_bias_shift
2024-01-01 16:11:20+00:00,-3.021178781,-2.29317104,-0.153928415,28.59198885,1.170779227,29.16553262,47.41193707,2536.946555,anomaly,temp_bias_shift
2024-01-01 16:11:30+00:00,-3.003901991,-2.182688808,-0.29661986,28.61108266,1.352180067,29.60348772,46.82219017,2523.104249,anomaly,temp_bias_shift
2024-01-01 16:11:40+00:00,-3.117011272,-2.251729591,0.039337953,28.60088317,1.194050511,28.71316242,47.74518815,2549.331107,anomaly,temp_bias_shift
2024-01-01 16:11:50+00:00,-2.849808382,-2.330793099,-0.123609347,28.53250472,1.408820632,29.03242434,46.54669203,2520.149056,anomaly,temp_bias_shift
2024-01-01 16:12:00+00:00,-2.86427361,-2.499472228,-0.522604309,28.66390324,1.296630588,29.68357435,47.06078332,2554.312346,anomaly,temp_bias_shift
2024-01-01 16:12:10+00:00,-3.091384197,-2.396549675,-0.182444962,28.79610669,1.236351824,29.59900244,47.32128542,2519.442011,anomaly,temp_bias_shift
2024-01-01 16:12:20+00:00,-2.777741881,-2.177948021,0.820744604,28.50488508,1.049794456,28.83383686,47.25122446,2573.222236,anomaly,temp_bias_shift
2024-01-01 16:12:30+00:00,-3.200586196,-2.044607852,-0.467153676,28.60633556,1.397426112,29.74290242,46.59890352,2546.244786,anomaly,temp_bias_shift
2024-01-01 16:12:40+00:00,-2.606977419,-2.105859527,0.111102776,28.50693492,1.512853595,29.04310313,46.62541762,2518.779881,anomaly,temp_bias_shift
2024-01-01 16:12:50+00:00,-2.842190682,-2.047500483,0.071352487,28.58387821,1.45875077,29.98027408,46.45019684,2518.769275,anomaly,temp_bias_shift
2024-01-01 16:13:00+00:00,-2.792054913,-2.074968603,0.62637301,28.49155981,1.390640913,29.85819807,46.77302735,2542.217139,anomaly,temp_bias_shift
2024-01-01 16:13:10+00:00,-3.024482935,-2.239144548,-0.105390063,28.62685479,1.504062658,30.20321078,46.96313654,2518.95968,anomaly,temp_bias_shift
2024-01-01 16:13:20+00:00,-2.868552733,-2.292597067,0.136046592,28.62154412,1.368309927,29.4630006,45.79885379,2521.928697,anomaly,temp_bias_shift
2024-01-01 16:13:30+00:00,-2.735725053,-2.071809342,0.431493466,28.65502754,1.453137454,29.27828168,46.78836967,2549.762461,anomaly,temp_bias_shift
2024-01-01 16:13:40+00:00,-2.701885672,-2.057953939,0.179967402,28.75055836,1.41347872,29.53522414,46.31061411,2509.182257,anomaly,temp_bias_shift
2024-01-01 16:13:50+00:00,-2.598342427,-1.807614155,-0.009925163,28.72273387,1.28958533,29.62002471,46.37032298,2460.558475,anomaly,temp_bias_shift
2024-01-01 16:14:00+00:00,-2.419817827,-1.837387636,0.32329012,28.56271764,1.240654468,29.96422901,45.87878448,2503.606703,anomaly,temp_bias_shift
2024-01-01 16:14:10+00:00,-2.51885699,-2.243818129,0.217164115,28.76115316,1.628867579,29.32510833,46.04511393,2521.165473,anomaly,temp_bias_shift
2024-01-01 16:14:20+00:00,-2.41284455,-2.31424728,0.154909481,28.61327103,1.495408462,29.89593719,47.12918399,2501.54159,anomaly,temp_bias_shift
2024-01-01 16:14:30+00:00,-2.461864419,-2.454026287,0.448843372,28.71107878,1.577476232,29.6747206,46.01518876,2469.735219,anomaly,temp_bias_shift
2024-01-01 16:14:40+00:00,-2.523168899,-1.899764712,0.460702311,28.76882064,1.163011083,29.84473542,46.09736851,2488.854978,anomaly,temp_bias_shift
2024-01-01 16:14:50+00:00,-2.641999942,-1.974305139,0.497793065,28.60300471,1.320741792,30.52526295,45.74250333,2517.806609,anomaly,temp_bias_shift
2024-01-01 16:15:00+00:00,-2.409715386,-2.060060282,0.508955235,28.74479282,1.289929144,30.48812734,47.07318005,2457.420054,anomaly,temp_bias_shift
2024-01-01 16:15:10+00:00,-2.462991855,-2.213468433,0.683044788,28.70953577,1.520284275,30.34052395,46.10775761,2448.979835,anomaly,temp_bias_shift
2024-01-01 16:15:20+00:00,-2.394622342,-1.960817257,0.74645027,28.78637237,1.358581704,30.36694505,45.84114565,2464.366272,anomaly,temp_bias_shift
2024-01-01 16:15:30+00:00,-2.875758505,-1.962162012,0.429832196,28.92260539,1.437665513,30.1856125,46.24947853,2501.605998,anomaly,temp_bias_shift
2024-01-01 16:15:40+00:00,-2.703526705,-1.889256831,0.719007944,28.69695671,1.896083944,30.26839467,45.90760575,2435.318233,anomaly,temp_bias_shift
2024-01-01 16:15:50+00:00,-2.584967027,-1.749979411,0.149957634,28.83089043,1.499465273,29.86025192,45.60776589,2476.521135,anomaly,temp_bias_shift
2024-01-01 16:16:00+00:00,-2.413071904,-1.919840273,0.0225204,28.96052527,1.67414044,29.94711123,45.59050427,2481.579689,anomaly,temp_bias_shift
2024-01-01 16:16:10+00:00,-2.492378962,-1.953683242,1.036135811,28.93408331,1.349907828,30.43163582,44.90562753,2469.385694,anomaly,temp_bias_shift
2024-01-01 16:16:20+00:00,-2.310460048,-1.702458073,0.499540466,28.76969105,1.233103346,30.16145245,45.31273734,2437.347626,anomaly,temp_bias_shift
2024-01-01 16:16:30+00:00,-2.209493728,-1.847043089,0.693829866,28.6543563,1.579707417,30.75004648,45.31730906,2467.252326,anomaly,temp_bias_shift
2024-01-01 16:16:40+00:00,-2.18062218,-2.050752376,0.29001937,28.71989495,1.132528237,30.51292534,45.51068728,2440.682785,anomaly,temp_bias_shift
2024-01-01 16:16:50+00:00,-2.142890773,-1.667127442,0.300788193,28.65669813,1.518361227,30.47452944,45.18438325,2463.048806,anomaly,temp_bias_shift
2024-01-01 16:17:00+00:00,-2.566990861,-1.726863203,0.495345905,28.89937843,1.330216728,30.4820145,45.59285073,2439.967139,anomaly,temp_bias_shift
2024-01-01 16:17:10+00:00,-2.251135585,-1.725982858,0.815383538,28.90655936,1.527957,30.87255958,45.24429884,2462.182793,anomaly,temp_bias_shift
2024-01-01 16:17:20+00:00,-2.3333661,-1.815244209,0.666325954,28.90626389,1.519706126,31.0029163,44.84471453,2452.37591,anomaly,temp_bias_shift
2024-01-01 16:17:30+00:00,-2.604479749,-1.570785727,0.671060641,28.72134295,1.413506721,30.54542948,45.65476861,2425.791059,anomaly,temp_bias_shift
2024-01-01 16:17:40+00:00,-2.392431696,-1.94657925,0.613294896,28.81604196,1.292541308,30.64230697,44.8866297,2459.8271,anomaly,temp_bias_shift
2024-01-01 16:17:50+00:00,-2.016657109,-1.614283988,1.163805009,28.99673572,1.632418011,30.91781959,45.19586468,2443.50188,anomaly,temp_bias_shift
2024-01-01 16:18:00+00:00,-2.168515728,-1.766581721,1.093580452,28.96557332,1.814361518,31.15058086,44.30738868,2450.567444,anomaly,temp_bias_shift
2024-01-01 16:18:10+00:00,-1.80961372,-1.48271572,0.807974576,29.00311592,1.375847059,31.32043956,45.14422412,2445.852081,anomaly,temp_bias_shift
2024-01-01 16:18:20+00:00,-2.175212361,-1.618990674,0.977149514,29.26943697,1.675887649,31.1332992,44.14978894,2459.807882,anomaly,temp_bias_shift
2024-01-01 16:18:30+00:00,-1.70961122,-1.830152557,0.887095547,28.9821083,1.727875179,31.44739447,45.4296949,2449.114962,anomaly,temp_bias_shift
2024-01-01 16:18:40+00:00,-2.013985562,-1.733574962,0.784330344,28.69312269,1.733507919,31.32548475,44.86922709,2443.51377,anomaly,temp_bias_shift
2024-01-01 16:18:50+00:00,-2.100538884,-1.544354247,0.886479689,28.89878515,1.664544743,30.99645718,44.40784687,2395.133411,anomaly,temp_bias_shift
2024-01-01 16:19:00+00:00,-2.355093626,-1.631533557,1.100167607,28.93527026,1.674073542,31.8687434,44.72057469,2422.190738,anomaly,temp_bias_shift
2024-01-01 16:19:10+00:00,-1.847548057,-1.657821574,0.730184385,28.86881862,1.749565956,31.70776272,43.9117641,2376.063928,anomaly,temp_bias_shift
2024-01-01 16:19:20+00:00,-2.142773572,-1.686113329,1.093594208,29.0026512,1.725337922,31.16803378,44.2756614,2396.695531,anomaly,temp_bias_shift
2024-01-01 16:19:30+00:00,-2.065487407,-1.498776649,1.628056159,29.01655391,1.455486959,31.74162262,44.56602432,2445.35298,anomaly,temp_bias_shift
2024-01-01 16:19:40+00:00,-1.699504099,-1.218768469,1.127839554,28.89359263,1.645720159,32.12842005,44.58307303,2410.675744,anomaly,temp_bias_shift
2024-01-01 16:19:50+00:00,-1.665458617,-1.877737869,0.929653407,29.03726041,1.636659442,31.64869421,44.19156774,2440.687044,anomaly,temp_bias_shift
2024-01-01 16:20:00+00:00,-1.856217355,-1.040460872,0.954218657,29.22292917,1.56696175,32.01402912,44.18081792,2399.840829,anomaly,temp_bias_shift
2024-01-01 16:20:10+00:00,-1.955890407,-1.45476959,1.121544747,29.27115704,1.667715581,32.3298032,44.51070377,2410.70895,anomaly,temp_bias_shift
2024-01-01 16:20:20+00:00,-1.829930089,-1.437066779,0.695651364,29.2046945,1.880942292,32.13148858,44.1876419,2414.24759,anomaly,temp_bias_shift
2024-01-01 16:20:30+00:00,-1.758611357,-1.402740823,1.533037821,28.94954451,1.703518821,32.72310368,43.19721186,2440.154924,anomaly,temp_bias_shift
2024-01-01 16:20:40+00:00,-1.659603393,-1.366181994,1.384863749,29.11639359,1.864379003,32.35648315,43.90778859,2427.20563,anomaly,temp_bias_shift
2024-01-01 16:20:50+00:00,-1.564910475,-1.318227566,1.06990312,29.13957014,1.707076358,32.20742006,43.67195688,2395.203242,anomaly,temp_bias_shift
2024-01-01 16:21:00+00:00,-1.658513698,-1.580345011,1.166231295,29.28568477,1.668511651,32.31737173,43.23840782,2393.367003,anomaly,temp_bias_shift
2024-01-01 16:21:10+00:00,-1.368210839,-1.457064744,0.966017632,29.1299945,1.887922525,32.3751568,43.17682382,2404.779374,anomaly,temp_bias_shift
2024-01-01 16:21:20+00:00,-1.614844994,-1.115688039,1.287955709,29.14589878,1.936207614,32.38250015,44.15979286,2446.728669,anomaly,temp_bias_shift
2024-01-01 16:21:30+00:00,-1.753684021,-1.554981884,1.31315296,29.2643819,1.679859603,32.20068238,43.25988914,2398.640321,anomaly,temp_bias_shift
2024-01-01 16:21:40+00:00,-1.428236685,-1.113376943,1.380091888,29.17578726,2.091021319,32.35472438,43.21671785,2378.652346,anomaly,temp_bias_shift
2024-01-01 16:21:50+00:00,-1.216238146,-1.395979369,0.983428975,29.07966748,1.875959689,32.63295322,43.16173961,2377.567996,anomaly,temp_bias_shift
2024-01-01 16:22:00+00:00,-1.152246982,-1.325142207,1.147428375,29.15066185,1.605663679,33.00527178,43.43899872,2387.404433,anomaly,temp_bias_shift
2024-01-01 16:22:10+00:00,-1.373319298,-0.991974645,1.579467863,29.34709839,1.706567202,32.99843377,43.42354185,2395.517541,anomaly,temp_bias_shift
2024-01-01 16:22:20+00:00,-1.397355853,-1.391555593,1.188794682,29.32009132,2.00127182,33.03449913,44.01392562,2369.086208,anomaly,temp_bias_shift
2024-01-01 16:22:30+00:00,-1.599965158,-1.38023585,0.641530634,29.37062923,1.595801014,33.6340151,42.91410799,2404.088562,anomaly,temp_bias_shift
2024-01-01 16:22:40+00:00,-1.356569919,-1.122497328,1.264450409,29.19170025,1.8262955,33.61771259,43.25173767,2370.154279,anomaly,temp_bias_shift
2024-01-01 16:22:50+00:00,-1.174718314,-1.250524737,2.019223413,29.30479885,1.972070239,32.93307361,42.23617217,2407.152335,anomaly,temp_bias_shift
2024-01-01 16:23:00+00:00,-1.254000161,-1.108389376,1.643084801,29.25959822,1.996840554,33.49080296,42.36078127,2384.498492,anomaly,temp_bias_shift
2024-01-01 16:23:10+00:00,-1.262449102,-1.073984368,1.226348104,29.24147119,1.972559,32.96123957,43.40271254,2370.763995,anomaly,temp_bias_shift
2024-01-01 16:23:20+00:00,-1.289824076,-1.066800383,1.345384325,29.39371493,2.14481681,33.44183936,43.10363671,2319.140072,anomaly,temp_bias_shift
2024-01-01 16:23:30+00:00,-1.374303124,-1.067397502,1.540811734,29.5503616,1.779566803,33.05421201,42.88980617,2366.271886,anomaly,temp_bias_shift
2024-01-01 16:23:40+00:00,-1.317614166,-1.134390388,0.920838852,29.27577972,1.962679107,33.37960578,43.09487664,2371.850701,anomaly,temp_bias_shift
2024-01-01 16:23:50+00:00,-1.214267683,-0.874908726,1.15602834,29.6429152,1.993877073,33.98139043,42.24043566,2370.790317,anomaly,temp_bias_shift
2024-01-01 16:24:00+00:00,-0.969092037,-0.966758601,1.530143633,29.27919884,2.16920973,33.49528624,43.15147768,2379.830168,anomaly,temp_bias_shift
2024-01-01 16:24:10+00:00,-1.184556599,-1.10107245,1.821192932,29.52313848,2.256669929,33.5107174,42.03852128,2358.34977,anomaly,temp_bias_shift
2024-01-01 16:24:20+00:00,-1.097977782,-0.692419707,1.374843331,29.33436193,1.900109647,33.76964615,42.39880142,2376.221259,anomaly,temp_bias_shift
2024-01-01 16:24:30+00:00,-1.314553761,-0.814696587,1.85131111,29.31089281,2.184598006,33.6234208,43.34795736,2344.228608,anomaly,temp_bias_shift
2024-01-01 16:24:40+00:00,-0.946743359,-0.692450558,1.264137075,29.51006751,1.93998509,34.24390125,41.83548388,2380.651614,anomaly,temp_bias_shift
2024-01-01 16:24:50+00:00,-0.768519321,-0.627319282,0.645075989,29.37732015,2.036717678,34.4874585,42.69905658,2379.11472,anomaly,temp_bias_shift
2024-01-01 16:25:00+00:00,-0.620679247,-0.625733649,1.587021949,29.25671096,2.165606895,34.13044875,42.39601324,2363.572035,anomaly,temp_bias_shift
2024-01-01 16:25:10+00:00,-0.928874745,-0.688428433,1.687896433,29.61020099,2.33552813,34.66234894,41.83630951,2370.492819,anomaly,temp_bias_shift
2024-01-01 16:25:20+00:00,-0.841127858,-0.736518567,1.719230235,29.59291687,2.192775755,34.27709492,42.7761719,2347.395905,anomaly,temp_bias_shift
2024-01-01 16:25:30+00:00,-0.981189666,-0.78463335,1.799755605,29.47928089,2.16961949,34.49531229,41.40896689,2347.991496,anomaly,temp_bias_shift
2024-01-01 16:25:40+00:00,-0.861292595,-0.727156321,1.596423754,29.49365232,2.09952685,35.15012682,41.85677186,2345.083329,anomaly,temp_bias_shift
2024-01-01 16:25:50+00:00,-0.825314816,-1.065297165,1.509431564,29.56414327,2.230687203,34.5644071,42.01792368,2374.146527,anomaly,temp_bias_shift
2024-01-01 16:26:00+00:00,-0.809613086,-0.506803432,1.492977091,29.37291113,2.377499128,35.17475801,41.69405729,2350.333493,anomaly,temp_bias_shift
2024-01-01 16:26:10+00:00,-0.776275186,-0.648089935,1.589394994,29.27686991,2.301340886,34.67889125,42.7920004,2329.280967,anomaly,temp_bias_shift
2024-01-01 16:26:20+00:00,-0.663267999,-0.42378092,1.526859562,29.62999395,2.278211674,34.94818555,41.01242424,2341.48224,anomaly,temp_bias_shift
2024-01-01 16:26:30+00:00,-0.745159447,-0.52147028,1.23031873,29.79473493,1.911786623,34.82755924,42.17869283,2331.470569,anomaly,temp_bias_shift
2024-01-01 16:26:40+00:00,-0.716341381,-0.51042276,1.313727262,29.73507316,2.08302682,35.12164642,40.45920319,2342.828147,anomaly,temp_bias_shift
2024-01-01 16:26:50+00:00,-0.300429491,-0.675963774,1.631037836,29.66349939,2.078864724,35.25624875,40.05230265,2334.143202,anomaly,temp_bias_shift
2024-01-01 16:27:00+00:00,-0.046563597,-0.673081419,1.046447276,29.74621093,2.416911282,35.5192752,41.2879148,2308.631287,anomaly,temp_bias_shift
2024-01-01 16:27:10+00:00,-0.818844605,-0.764647113,1.129727358,29.75969379,2.106261358,35.23856599,41.45759596,2312.437157,anomaly,temp_bias_shift
2024-01-01 16:27:20+00:00,-0.80649143,-0.472157451,1.572157277,29.76315977,2.391327687,35.402965,41.65104265,2324.837823,anomaly,temp_bias_shift
2024-01-01 16:27:30+00:00,-0.686647638,-0.529498959,1.603510856,29.70147868,2.216660432,35.94251564,41.66943646,2358.276825,anomaly,temp_bias_shift
2024-01-01 16:27:40+00:00,-0.59130738,-0.523513868,1.644153385,29.67916784,2.364028905,35.29299974,41.11866073,2292.302698,anomaly,temp_bias_shift
2024-01-01 16:27:50+00:00,-0.207967152,-0.234140263,1.140787738,29.74419567,2.293173046,35.02394231,41.09244755,2335.241884,anomaly,temp_bias_shift
2024-01-01 16:28:00+00:00,-0.361450137,-0.48182681,2.148533043,29.92497264,2.17568604,35.76478929,41.01333116,2357.648323,anomaly,temp_bias_shift
2024-01-01 16:28:10+00:00,-0.304324511,-0.471575667,1.306645432,29.94101724,2.243041789,36.14019681,41.38711296,2344.203197,anomaly,temp_bias_shift
2024-01-01 16:28:20+00:00,-0.239511646,0.11769375,1.484262702,29.6329799,2.534134077,36.07474639,40.24004246,2322.645614,anomaly,temp_bias_shift
2024-01-01 16:28:30+00:00,-0.394235409,-0.272469168,1.406256048,29.81937332,2.342614965,35.92153516,40.34215871,2317.042058,anomaly,temp_bias_shift
2024-01-01 16:28:40+00:00,-0.323557677,-0.390555528,2.086822233,29.7988011,2.184556731,36.27918889,40.87773261,2332.720566,anomaly,temp_bias_shift
2024-01-01 16:28:50+00:00,-0.292914329,-0.243551201,1.780604706,29.96267654,2.458089854,36.30841407,40.82195088,2348.545349,anomaly,temp_bias_shift
2024-01-01 16:29:00+00:00,-0.470014307,-0.148130017,1.611070767,29.74085016,3.034367525,35.94272362,40.97658561,2331.063917,anomaly,temp_bias_shift
2024-01-01 16:29:10+00:00,-0.395036026,-0.0785424,1.662023713,29.60871709,2.381732587,36.44354443,40.34613933,2318.838154,anomaly,temp_bias_shift
2024-01-01 16:29:20+00:00,-0.355524333,0.052525448,1.803020218,30.03179795,2.637217575,36.79197793,40.07382259,2337.594559,anomaly,temp_bias_shift
2024-01-01 16:29:30+00:00,0.054621506,-0.1908417,1.441537863,30.10580872,2.066927343,36.64266942,40.52979191,2315.435294,anomaly,temp_bias_shift
2024-01-01 16:29:40+00:00,0.031845338,0.192705272,1.803569121,29.77527856,2.375452098,36.39858203,39.72345061,2312.146968,anomaly,temp_bias_shift
2024-01-01 16:29:50+00:00,0.130684073,-0.106045059,1.614169531,30.00997598,2.620734527,37.40771026,40.7606125,2321.342107,anomaly,temp_bias_shift
2024-01-01 16:30:00+00:00,-0.353874486,0.036989824,1.935386801,30.19407525,2.436230265,36.71899584,39.79069461,2294.369192,anomaly,temp_bias_shift
2024-01-01 16:30:10+00:00,-0.336812893,0.235719828,1.946382334,29.88290007,2.35444467,37.23602088,39.80453759,2365.459819,anomaly,temp_bias_shift
2024-01-01 16:30:20+00:00,0.1847437,0.341108527,1.549094935,29.93650857,2.610596111,37.33805574,40.11028604,2307.249142,anomaly,temp_bias_shift
2024-01-01 16:30:30+00:00,-0.443151623,0.289994909,1.288457068,30.10696572,2.709226885,37.37764942,39.44669957,2298.856861,anomaly,temp_bias_shift
2024-01-01 16:30:40+00:00,0.476828459,-0.029456455,1.705671323,29.94049371,2.842009251,37.34824608,39.22905494,2317.946126,anomaly,temp_bias_shift
2024-01-01 16:30:50+00:00,-0.168378586,0.178138897,1.38008347,30.09513718,2.698355326,36.92050582,40.16659081,2321.565865,anomaly,temp_bias_shift
2024-01-01 16:31:00+00:00,0.375912246,-0.250822298,1.899114561,29.83105548,2.586003341,37.89910169,39.23414707,2284.395943,anomaly,temp_bias_shift
2024-01-01 16:31:10+00:00,0.128827996,0.152462091,1.760322218,30.13670651,2.534077029,37.29950607,39.65583753,2262.492516,anomaly,temp_bias_shift
